coord_id,product_url,product_name,category_detail,남성,여성,봄,여름,가을,겨울,item_type_from_category,option,predicted_color,predicted_fabric,style
1230705495117798723,https://www.musinsa.com/products/2968391,타코 롱 슬리브 티셔츠 - 화이트,상의 > 긴소매 티셔츠 (노멤버스),0,1,1,0,0,0,상의,S,white,cotton,sporty
1230705495117798723,https://www.musinsa.com/products/2823240,스틱 러기드 블랙,신발 > 스니커즈 (글림퍼),0,1,1,0,0,0,신발,240,black,leather,sporty
1230719655004217181,https://www.musinsa.com/products/2972584,위캔드 앳 버디즈 후드 - 아이보리,상의 > 후드 티셔츠 (버즈 오브 콘도르),1,0,1,0,0,0,상의,L,beige,cotton,sporty
1230719655004217181,https://www.musinsa.com/products/2968362,플레이어 팬츠 - 카키,하의 > 트레이닝/조거 팬츠 (버즈 오브 콘도르),1,0,1,0,0,0,하의,XL,green,cotton,sporty
1230705243718652995,https://www.musinsa.com/products/2968348,위캔드 레스큐 크루 티셔츠 - 블랙,상의 > 긴소매 티셔츠 (버즈 오브 콘도르),1,0,1,0,0,0,상의,M,black,cotton,sporty
1230705243718652995,https://www.musinsa.com/products/2968353,린넨 플로거 팬츠 - 블랙,하의 > 트레이닝/조거 팬츠 (버즈 오브 콘도르),1,0,1,0,0,0,하의,34,black,cotton,sporty
1230710596247097605,https://www.musinsa.com/products/3061402,남성 로고 배색 브이넥 니트 TMSRM1126-100,스포츠/레저 > 상의 > 니트/스웨터 (테일러메이드 어패럴),1,0,1,0,0,0,상의,105,black,cotton,sporty
1230710596247097605,https://www.musinsa.com/products/3061400,남성 패턴 사이드 밴드 포켓 포인트 조거 팬츠 TMPTM1184-199,스포츠/레저 > 하의 > 일자 팬츠 (테일러메이드 어패럴),1,0,1,0,0,0,하의,84,navy,polyester,sporty
1230710596247097605,https://www.musinsa.com/products/2845078,빈티지 코트 FLCCCF3U09,신발 > 스니커즈 (클라시코),1,0,1,0,0,0,신발,280,black,leather,sporty
1230717837925914861,https://www.musinsa.com/products/3007169,에슬레틱 윈드브레이커(네이비),아우터 > 나일론/코치 재킷 (피어리스니스),1,0,1,0,0,0,아우터,L(NORMOL),navy,polyester,sporty
1230717837925914861,https://www.musinsa.com/products/2968359,[슈퍼세일]케니 G 플리스 - 화이트,상의 > 긴소매 티셔츠 (버즈 오브 콘도르),1,0,1,0,0,0,상의,L,white,cotton,sporty
1230717837925914861,https://www.musinsa.com/products/2813506,WASHED B.D WIDE OXFORD SHIRT (STRIPE GREEN),상의 > 셔츠/블라우스 (셔터),1,0,1,0,0,0,상의,M,green,cotton,sporty
1230717837925914861,https://www.musinsa.com/products/2968363,플레이어 팬츠 - 블랙,하의 > 트레이닝/조거 팬츠 (버즈 오브 콘도르),1,0,1,0,0,0,하의,XL,black,polyester,sporty
1230717837925914861,https://www.musinsa.com/products/2999447,커먼 스니커즈,신발 > 스니커즈 (솔리버티),1,0,1,0,0,0,신발,280,black,leather,sporty
1230707144027774325,https://www.musinsa.com/products/3047871,트위드 라운드 가디건(화이트),스포츠/레저 > 아우터 > 카디건 (페어라이어 골프),0,1,1,0,0,0,아우터,XS,white,wool,sporty
1230707144027774325,https://www.musinsa.com/products/2262663,[무료반품]볼트 런 2 103,신발 > 스니커즈 (프로스펙스),0,1,1,0,0,0,신발,240,black,polyester,sporty
1230712458402300922,https://www.musinsa.com/products/3060972,남성 면스판 솔리드 원턱 팬츠 TMPTM1186-199,스포츠/레저 > 하의 > 일자 팬츠 (테일러메이드 어패럴),1,0,1,0,0,0,하의,84,navy,cotton,sporty
1230712458402300922,https://www.musinsa.com/products/2956716,이큅 매드 누벅 SW DARK KHAKI,신발 > 스니커즈 (디아도라),1,0,1,0,0,0,신발,280,brown,leather,sporty
1230706631324439208,https://www.musinsa.com/products/2968388,블랙 스웨트 셔츠,상의 > 맨투맨/스웨트 (노멤버스),0,1,1,0,0,0,상의,S,black,cotton,sporty
1230706631324439208,https://www.musinsa.com/products/2014699,[무료반품]빅스타 106,신발 > 스니커즈 (프로스펙스),0,1,1,0,0,0,신발,240,black,leather,sporty
1230707192259024549,https://www.musinsa.com/products/2968387,블러 후디,상의 > 후드 티셔츠 (노멤버스),0,1,1,0,0,0,상의,S,black,cotton,sporty
1230707342830346155,https://www.musinsa.com/products/3060972,남성 면스판 솔리드 원턱 팬츠 TMPTM1186-199,스포츠/레저 > 하의 > 일자 팬츠 (테일러메이드 어패럴),1,0,1,0,0,0,하의,84,navy,cotton,sporty
1230707342830346155,https://www.musinsa.com/products/2956716,이큅 매드 누벅 SW DARK KHAKI,신발 > 스니커즈 (디아도라),1,0,1,0,0,0,신발,280,brown,leather,sporty
1230712006066130554,https://www.musinsa.com/products/2848969,모터사이클 라인 래글런 티셔츠 차콜,상의 > 긴소매 티셔츠 (피지컬 에듀케이션 디파트먼트),1,0,0,0,0,1,상의,L,gray,polyester,sporty
1230712006066130554,https://www.musinsa.com/products/3006519,413 미래 팬츠 블랙,스포츠/레저 > 하의 > 조거 팬츠 (큐마일),1,0,0,0,0,1,하의,L,black,polyester,sporty
1230712006066130554,https://www.musinsa.com/products/2433742,[무료반품]몬타 101,신발 > 스니커즈 (프로스펙스),1,0,0,0,0,1,신발,280,black,polyester,sporty
1230705243576049477,https://www.musinsa.com/products/2515813,캠프 스포츠 아노락자켓 + 조거팬츠 세트 블랙,스포츠/레저 > 아우터 > 아노락 재킷 (레이지비),0,1,0,0,0,1,아우터,,black,polyester,sporty
1230705618247454621,https://www.musinsa.com/products/2405688,오버사이즈 후디드 스웨트셔츠 [레몬 크림],키즈 > 상의 > 후드 티셔츠 (무신사 스탠다드 키즈),0,1,0,0,1,0,상의,130,yellow,cotton,sporty
1230705618247454621,https://www.musinsa.com/products/3019078,라이언 레인부츠_yellow,키즈 > 신발 > 레인 부츠 (스토키즈),0,1,0,0,1,0,신발,210,yellow,polyester,sporty
1230716267730652617,https://www.musinsa.com/products/2849806,울 트러커 자켓 (blue),키즈 > 아우터 > 점퍼/재킷 (비아셉템버),0,1,0,0,1,0,아우터,130,blue,wool,sporty
1230706338419417068,https://www.musinsa.com/products/2861531,테니스 덕다운 베스트 BLACK,아우터 > 패딩 베스트 (디아도라),1,0,0,0,0,1,아우터,XL_105,black,polyester,sporty
1230706338419417068,https://www.musinsa.com/products/2957975,릿지라이더 6 고어텍스 - 트리플 블랙 / FW9642,신발 > 스니커즈 (리복),1,0,0,0,0,1,신발,280,black,polyester,sporty
1230710041292015194,https://www.musinsa.com/products/2994065,여성 어글리 골프화 - 3625-226-472,신발 > 스포츠화 (이안 폴터 디자인),0,1,0,0,0,1,신발,250,white,leather,sporty
1230705046261829627,https://www.musinsa.com/products/2890696,WB FLEECE PULLOVER (ivory/green),아우터 > 플리스/뽀글이 (와일드 브릭스),1,0,0,0,0,1,아우터,L,beige,polyester,sporty
1230705046261829627,https://www.musinsa.com/products/2974909,덴버 프리락 남성 트래킹 운동화 베이지,신발 > 스포츠화 (엠티체르마트),1,0,0,0,0,1,신발,280,beige,polyester,sporty
1230704912335084915,https://www.musinsa.com/products/2888867,숏스리브 구스다운_핑크,스포츠/레저 > 아우터 > 숏 패딩/숏 헤비 아우터 (먼데이플로우),0,1,0,0,0,1,아우터,M(66),pink,polyester,sporty
1230704912335084915,https://www.musinsa.com/products/2912627,컴피 집업_화이트,스포츠/레저 > 상의 > 기타상의 (먼데이플로우),0,1,0,0,0,1,상의,S(55),white,cotton,sporty
1230704912335084915,https://www.musinsa.com/products/2956410,먼데이 버디 슈즈_화이트,신발 > 스포츠화 (먼데이플로우),0,1,0,0,0,1,신발,245,white,leather,sporty
1230704912456719967,https://www.musinsa.com/products/2888867,숏스리브 구스다운_핑크,스포츠/레저 > 아우터 > 숏 패딩/숏 헤비 아우터 (먼데이플로우),0,1,0,0,0,1,아우터,M(66),pink,polyester,sporty
1230704912456719967,https://www.musinsa.com/products/2912627,컴피 집업_화이트,스포츠/레저 > 상의 > 기타상의 (먼데이플로우),0,1,0,0,0,1,상의,S(55),white,cotton,sporty
1230704912456719967,https://www.musinsa.com/products/2956410,먼데이 버디 슈즈_화이트,신발 > 스포츠화 (먼데이플로우),0,1,0,0,0,1,신발,245,white,leather,sporty
1230704565831045777,https://www.musinsa.com/products/2866963,MMSCJK406 스마트 자켓,스포츠/레저 > 아우터 > 나일론/코치 재킷 (뮬라),1,0,0,0,0,1,아우터,XL,black,polyester,sporty
1230704565831045777,https://www.musinsa.com/products/2975289,와이드 투턱 데님 팬츠 (Mid washed),하의 > 데님 팬츠 (프리저브드 스테이션),1,0,0,0,0,1,하의,L,blue,denim,sporty
1230716873878674180,https://www.musinsa.com/products/2860731,남성용 칼라배색 니트 가디건 베이지,스포츠/레저 > 아우터 > 카디건 (헨리스튜어트),1,0,0,0,0,1,아우터,L,beige,cotton,sporty
1230716873878674180,https://www.musinsa.com/products/2898851,남성용 솔리드 니트 스웨터 블랙,스포츠/레저 > 상의 > 니트/스웨터 (헨리스튜어트),1,0,0,0,0,1,상의,L,black,wool,sporty
1230716873878674180,https://www.musinsa.com/products/2948290,남성용 본딩 기모 팬츠 아이보리,스포츠/레저 > 하의 > 일자 팬츠 (헨리스튜어트),1,0,0,0,0,1,하의,32,beige,polyester,sporty
1230705700992681780,https://www.musinsa.com/products/2118068,클래식 머슬핏 긴팔 로고 티셔츠,스포츠/레저 > 상의 > 긴소매 티셔츠 (몰든),1,0,0,0,0,1,상의,L,black,cotton,sporty
1230705700992681780,https://www.musinsa.com/products/2974913,레토 프리락 남성 트래킹 운동화 블랙,신발 > 스포츠화 (엠티체르마트),1,0,0,0,0,1,신발,280,black,polyester,sporty
1230739116784697433,https://www.musinsa.com/products/2792976,롱기장 후드 패딩 코트 블랙,아우터 > 롱패딩/헤비 아우터 (리),0,1,0,0,0,1,아우터,XL,black,polyester,sporty
1230739116784697433,https://www.musinsa.com/products/2797382,남성 앞판 사선 인타샤 브이넥 베스트,스포츠/레저 > 아우터 > 베스트 (루이까스텔),0,1,0,0,0,1,아우터,100,gray,wool,sporty
1230739116784697433,https://www.musinsa.com/products/2797400,남성 전판 다대 스트라이프 1/2 ZIP 스웨터,스포츠/레저 > 상의 > 니트/스웨터 (루이까스텔),0,1,0,0,0,1,상의,95,navy,cotton,sporty
1230739116784697433,https://www.musinsa.com/products/2836868,남성 솔리드 미끄럼방지 양옆로고밴드 카고 골프 팬츠,스포츠/레저 > 하의 > 일자 팬츠 (루이까스텔),0,1,0,0,0,1,하의,80,black,polyester,sporty
1230704603148928375,https://www.musinsa.com/products/2990193,SUNDAY DOWN JACKET PINK,아우터 > 숏패딩/헤비 아우터 (선데이후르츠마켓),1,0,0,0,0,1,아우터,L,pink,polyester,sporty
1230704603148928375,https://www.musinsa.com/products/2961281,[MEN] 오리지날 인트레피드 숏 스노우부츠 - 블랙 MFS9135WWUBLK,신발 > 패딩/퍼 신발 (헌터),1,0,0,0,0,1,신발,280,black,polyester,sporty
1230717830200006788,https://www.musinsa.com/products/2832554,에어리핏 맨즈 피치 롱슬리브_화이트,스포츠/레저 > 상의 > 긴소매 티셔츠 (안다르),1,0,0,0,0,1,상의,L,white,polyester,sporty
1230717830200006788,https://www.musinsa.com/products/2821095,트리플 에어니트 1.0 (맨즈)_스톤그레이,신발 > 스포츠화 (안다르),1,0,0,0,0,1,신발,280,gray,polyester,sporty
1230709418612574767,https://www.musinsa.com/products/2866963,MMSCJK406 스마트 자켓,스포츠/레저 > 아우터 > 나일론/코치 재킷 (뮬라),1,0,0,0,0,1,아우터,XL,black,polyester,sporty
1230709418612574767,https://www.musinsa.com/products/2867800,MMWCTL422 MPPC 윈터 후드티,스포츠/레저 > 상의 > 후드 티셔츠 (뮬라),1,0,0,0,0,1,상의,L,gray,cotton,sporty
1230709418612574767,https://www.musinsa.com/products/2866637,스마트 조거 팬츠 MMSCLP406,스포츠/레저 > 하의 > 조거 팬츠 (뮬라),1,0,0,0,0,1,하의,XL,black,polyester,sporty
1230709418612574767,https://www.musinsa.com/products/2433728,[무료반품]스펙터 102,신발 > 스니커즈 (프로스펙스),1,0,0,0,0,1,신발,275,black,polyester,sporty
1230706613931612642,https://www.musinsa.com/products/2844573,LMC HOODED PUFFER DUCK DOWN PARKA orange,아우터 > 숏패딩/헤비 아우터 (엘엠씨),1,0,0,0,0,1,아우터,XL,orange,polyester,sporty
1230706613931612642,https://www.musinsa.com/products/2789978,DOWN PANTS BLACK,하의 > 기타 하의 (엑스트라오디너리),1,0,0,0,0,1,하의,L,black,polyester,sporty
1230706613931612642,https://www.musinsa.com/products/2727312,[무료반품]크로스 워커 211,신발 > 스포츠화 (프로스펙스),1,0,0,0,0,1,신발,275,black,polyester,sporty
1230718555722322592,https://www.musinsa.com/products/983274,Uven_Black,신발 > 스니커즈 (요위),1,0,0,0,0,1,신발,280 (43),black,leather,sporty
1230707487525653978,https://www.musinsa.com/products/2395223,여성 다이얼 스니커즈 골프화 - 3625-226-471,신발 > 스포츠화 (이안 폴터 디자인),0,1,0,0,0,1,신발,250,white,leather,sporty
1230714816786678938,https://www.musinsa.com/products/2856258,소프트 베이직 이너 터틀넥 - 크림,상의 > 긴소매 티셔츠 (르마드),1,0,0,0,0,1,상의,2,beige,cotton,sporty
1230714816786678938,https://www.musinsa.com/products/2814237,마이쿠페 양가죽 스파이크리스 골프화 블랙,신발 > 스포츠화 (헨리스튜어트),1,0,0,0,0,1,신발,남성 275,black,leather,sporty
1230712055417769450,https://www.musinsa.com/products/2395223,여성 다이얼 스니커즈 골프화 - 3625-226-471,신발 > 스포츠화 (이안 폴터 디자인),0,1,0,0,0,1,신발,250,white,leather,sporty
1230706327796192038,https://www.musinsa.com/products/2948290,남성용 본딩 기모 팬츠 아이보리,스포츠/레저 > 하의 > 일자 팬츠 (헨리스튜어트),1,0,0,0,0,1,하의,32,beige,polyester,sporty
1230717499105841432,https://www.musinsa.com/products/2933794,2-Way Parkaring Down Jumper SD2WM812-92,아우터 > 숏패딩/헤비 아우터 (루에브르),0,1,0,0,0,1,아우터,F,black,polyester,sporty
1230717499105841432,https://www.musinsa.com/products/2892846,마로 자수 스웻셔츠 블랙,상의 > 맨투맨/스웨트 (마로 골프),0,1,0,0,0,1,상의,S,black,cotton,sporty
1230716423032936287,https://www.musinsa.com/products/2965255,TENNIS GIRL MTM/LIGHT GREY,상의 > 맨투맨/스웨트 (코캔클),0,1,0,0,0,1,상의,F,gray,cotton,sporty
1230716423032936287,https://www.musinsa.com/products/451852,(여성) 팀버랜드 6인치 프리미엄 부츠 / 10361-713,신발 > 부츠/워커 (팀버랜드),0,1,0,0,0,1,신발,250,brown,leather,sporty
1230734572826739592,https://www.musinsa.com/products/2929867,RDS 해리스 트위드 다운 베스트 그린,아우터 > 패딩 베스트 (커버낫),1,0,0,0,0,1,아우터,L,green,wool,sporty
1230734572826739592,https://www.musinsa.com/products/2755389,골프 컴포트핏 롱슬리브 목폴라 티셔츠(화이트),스포츠/레저 > 상의 > 긴소매 티셔츠 (빈트릴),1,0,0,0,0,1,상의,L,white,cotton,sporty
1230734572826739592,https://www.musinsa.com/products/2207771,올드스쿨 - (피그 스웨이드) 정글 그린:스노우 화이트 / VN0A5JMI94T1,신발 > 스니커즈 (반스),1,0,0,0,0,1,신발,280,green,leather,sporty
1230726413954813544,https://www.musinsa.com/products/2737458,XT-6 익스펜스 - 바닐라 아이스:화이트:알로이 / L41741400,신발 > 스니커즈 (살로몬),1,0,0,0,0,1,신발,280,white,polyester,sporty
1230710197253016690,https://www.musinsa.com/products/2844573,LMC HOODED PUFFER DUCK DOWN PARKA orange,아우터 > 숏패딩/헤비 아우터 (엘엠씨),1,0,0,0,0,1,아우터,XL,orange,polyester,sporty
1230710197253016690,https://www.musinsa.com/products/2763791,City Worker Pin-tuck Trouser(Olive),하의 > 코튼 팬츠 (해브해드),1,0,0,0,0,1,하의,A3,green,cotton,sporty
1230711992010805912,https://www.musinsa.com/products/2861393,센테니얼 85 로우 - 화이트:그레이 / GX2213,신발 > 스니커즈 (아디다스),1,0,0,0,0,1,신발,280,white,leather,sporty
1230716253558098340,https://www.musinsa.com/products/2968609,투웨이 코듀로이 팬츠 (다크 그레이),하의 > 코튼 팬츠 (엔도어),1,0,0,0,0,1,하의,3,gray,cotton,sporty
1230716253558098340,https://www.musinsa.com/products/2958137,스피드크로스 6 - 블랙:블랙:팬텀 / L41737900,신발 > 스포츠화 (살로몬),1,0,0,0,0,1,신발,280,black,polyester,sporty
1230718293478612923,https://www.musinsa.com/products/2915516,남성 SLEEVE DETACHMENT ANORACK AGCWMDJ09_KH,스포츠/레저 > 아우터 > 아노락 재킷 (어뉴골프),0,1,0,0,0,1,아우터,L,black,polyester,sporty
1230722869254558534,https://www.musinsa.com/products/2804237,COLOR BLOCK WOOL BASEBALL JACKET [BROWN],아우터 > 스타디움 재킷 (오아이오아이 컬렉션),0,1,0,0,0,1,아우터,S,brown,wool,sporty
1230722869254558534,https://www.musinsa.com/products/2885247,마로 앰블럼 오버 핏 스웻셔츠 화이트,상의 > 맨투맨/스웨트 (마로 골프),0,1,0,0,0,1,상의,S,white,cotton,sporty
1230722869254558534,https://www.musinsa.com/products/2745028,신세틱 레더 조거 팬츠 블랙,하의 > 트레이닝/조거 팬츠 (마르디 메크르디 악티프),0,1,0,0,0,1,하의,F,black,leather,sporty
1230722869254558534,https://www.musinsa.com/products/2943101,아큐믹 포그,신발 > 스니커즈 (이소),0,1,0,0,0,1,신발,250,black,polyester,sporty
1230705042168185059,https://www.musinsa.com/products/2863976,야크로드 알파 GTX_BR,신발 > 스포츠화 (블랙야크),1,0,0,0,0,1,신발,280,brown,leather,sporty
1230707323318442695,https://www.musinsa.com/products/2818621,보아플리스 리버시블 컴포트핏 패딩 베스트(블랙),스포츠/레저 > 아우터 > 플리스 (빈트릴),1,0,0,0,0,1,아우터,L,black,polyester,sporty
